ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
130.206.193.108,2019/03/01 18:37:43,1.0,1295.0,2019/03/01 18:38:03,1.0,1295.0,2019/03/01 18:38:07,3.0,3748.0,2019/03/01 18:38:08,6.0,5913.0,2019/03/01 18:38:09,1.0,1158.0,2019/03/01 18:38:10,1.0,1296.0,2019/03/01 18:38:15,1.0,1297.0,2019/03/01 18:38:18,1.0,1297.0,2019/03/01 18:38:22,1.0,1297.0,2019/03/01 18:38:25,1.0,1297.0,2019/03/01 18:38:29,1,1297
130.206.193.108,2019/03/01 18:38:03,1.0,1295.0,2019/03/01 18:38:07,3.0,3748.0,2019/03/01 18:38:08,6.0,5913.0,2019/03/01 18:38:09,1.0,1158.0,2019/03/01 18:38:10,1.0,1296.0,2019/03/01 18:38:15,1.0,1297.0,2019/03/01 18:38:18,1.0,1297.0,2019/03/01 18:38:22,1.0,1297.0,2019/03/01 18:38:25,1.0,1297.0,2019/03/01 18:38:29,1.0,1297.0,2019/03/01 18:38:32,1,1297
192.168.1.149,2019/03/01 18:35:35,1127.0,1542759.0,2019/03/01 18:35:36,1422.0,1965564.0,2019/03/01 18:35:37,986.0,1370354.0,2019/03/01 18:35:38,2806.0,3964228.0,2019/03/01 18:35:39,2703.0,3831128.0,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588,2245577
192.168.1.149,2019/03/01 18:35:36,1422.0,1965564.0,2019/03/01 18:35:37,986.0,1370354.0,2019/03/01 18:35:38,2806.0,3964228.0,2019/03/01 18:35:39,2703.0,3831128.0,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955,4204349
192.168.1.149,2019/03/01 18:35:37,986.0,1370354.0,2019/03/01 18:35:38,2806.0,3964228.0,2019/03/01 18:35:39,2703.0,3831128.0,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3,171
192.168.1.149,2019/03/01 18:35:38,2806.0,3964228.0,2019/03/01 18:35:39,2703.0,3831128.0,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476,2101833
192.168.1.149,2019/03/01 18:35:39,2703.0,3831128.0,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062,1513060
192.168.1.149,2019/03/01 18:35:40,3.0,171.0,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794,2551073
192.168.1.149,2019/03/01 18:35:41,10.0,5885.0,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477,2101833
192.168.1.149,2019/03/01 18:35:42,1559.0,2215707.0,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1,31
192.168.1.149,2019/03/01 18:35:43,66.0,90604.0,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979,1392728
192.168.1.149,2019/03/01 18:35:46,3.0,175.0,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476,2101833
192.168.1.149,2019/03/01 18:35:47,1588.0,2245577.0,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3,171
192.168.1.149,2019/03/01 18:35:48,2955.0,4204349.0,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476,2101833
192.168.1.149,2019/03/01 18:35:50,3.0,171.0,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8,459
192.168.1.149,2019/03/01 18:35:51,1476.0,2101833.0,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476,2101833
192.168.1.149,2019/03/01 18:35:52,1062.0,1513060.0,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247,1776336
192.168.1.149,2019/03/01 18:35:54,1794.0,2551073.0,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387,1974920
192.168.1.149,2019/03/01 18:35:56,1477.0,2101833.0,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4,221
192.168.1.149,2019/03/01 18:35:57,1.0,31.0,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818,2584835
192.168.1.149,2019/03/01 18:35:58,979.0,1392728.0,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476,2101833
192.168.1.149,2019/03/01 18:35:59,1476.0,2101833.0,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949,1351126
192.168.1.149,2019/03/01 18:36:00,3.0,171.0,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1,69
192.168.1.149,2019/03/01 18:36:01,1476.0,2101833.0,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1.0,69.0,2019/03/01 18:36:27,1487,2109238
192.168.1.149,2019/03/01 18:36:05,8.0,459.0,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1.0,69.0,2019/03/01 18:36:27,1487.0,2109238.0,2019/03/01 18:36:31,1476,2101833
192.168.1.149,2019/03/01 18:36:06,1476.0,2101833.0,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1.0,69.0,2019/03/01 18:36:27,1487.0,2109238.0,2019/03/01 18:36:31,1476.0,2101833.0,2019/03/01 18:36:36,942,1341950
192.168.1.149,2019/03/01 18:36:10,1247.0,1776336.0,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1.0,69.0,2019/03/01 18:36:27,1487.0,2109238.0,2019/03/01 18:36:31,1476.0,2101833.0,2019/03/01 18:36:36,942.0,1341950.0,2019/03/01 18:36:38,1476,2101833
192.168.1.149,2019/03/01 18:36:13,1387.0,1974920.0,2019/03/01 18:36:16,4.0,221.0,2019/03/01 18:36:17,1818.0,2584835.0,2019/03/01 18:36:21,1476.0,2101833.0,2019/03/01 18:36:25,949.0,1351126.0,2019/03/01 18:36:26,1.0,69.0,2019/03/01 18:36:27,1487.0,2109238.0,2019/03/01 18:36:31,1476.0,2101833.0,2019/03/01 18:36:36,942.0,1341950.0,2019/03/01 18:36:38,1476.0,2101833.0,2019/03/01 18:36:42,1476,2101833
