ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
37.119.175.228,2019/04/01 19:44:55,4.0,658.0,2019/04/01 19:44:56,8.0,8192.0,2019/04/01 19:45:00,3.0,2433.0,2019/04/01 19:45:01,1.0,46.0,2019/04/01 19:45:03,12.0,7781.0,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6,1227
37.119.175.228,2019/04/01 19:44:56,8.0,8192.0,2019/04/01 19:45:00,3.0,2433.0,2019/04/01 19:45:01,1.0,46.0,2019/04/01 19:45:03,12.0,7781.0,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4,658
37.119.175.228,2019/04/01 19:45:00,3.0,2433.0,2019/04/01 19:45:01,1.0,46.0,2019/04/01 19:45:03,12.0,7781.0,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9,7182
37.119.175.228,2019/04/01 19:45:01,1.0,46.0,2019/04/01 19:45:03,12.0,7781.0,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9,1834
37.119.175.228,2019/04/01 19:45:03,12.0,7781.0,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7,1906
37.119.175.228,2019/04/01 19:45:04,6.0,1789.0,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6,1376
37.119.175.228,2019/04/01 19:45:05,6.0,1268.0,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6,1225
37.119.175.228,2019/04/01 19:45:06,3.0,618.0,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6,1376
37.119.175.228,2019/04/01 19:45:08,6.0,1315.0,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8,1804
37.119.175.228,2019/04/01 19:45:09,8.0,1793.0,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14,7196
37.119.175.228,2019/04/01 19:45:10,6.0,1227.0,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3,670
37.119.175.228,2019/04/01 19:45:11,4.0,658.0,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21,25429
37.119.175.228,2019/04/01 19:45:12,9.0,7182.0,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3,620
37.119.175.228,2019/04/01 19:45:13,9.0,1834.0,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6,1462
37.119.175.228,2019/04/01 19:45:14,7.0,1906.0,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5,1712
37.119.175.228,2019/04/01 19:45:15,6.0,1376.0,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7,1399
37.119.175.228,2019/04/01 19:45:16,6.0,1225.0,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6,1307
37.119.175.228,2019/04/01 19:45:17,6.0,1376.0,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6,1228
37.119.175.228,2019/04/01 19:45:18,8.0,1804.0,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13,7214
37.119.175.228,2019/04/01 19:45:19,14.0,7196.0,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5,1312
37.119.175.228,2019/04/01 19:45:20,3.0,670.0,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7,1280
37.119.175.228,2019/04/01 19:45:22,21.0,25429.0,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6,1236
37.119.175.228,2019/04/01 19:45:25,3.0,620.0,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6,1795
37.119.175.228,2019/04/01 19:45:26,6.0,1462.0,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4,1174
37.119.175.228,2019/04/01 19:45:27,5.0,1712.0,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15,7798
37.119.175.228,2019/04/01 19:45:28,7.0,1399.0,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6,1229
37.119.175.228,2019/04/01 19:45:29,6.0,1307.0,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1,46
37.119.175.228,2019/04/01 19:45:30,6.0,1228.0,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3,619
37.119.175.228,2019/04/01 19:45:34,13.0,7214.0,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8,1805
37.119.175.228,2019/04/01 19:45:35,5.0,1312.0,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6,1289
37.119.175.228,2019/04/01 19:45:36,7.0,1280.0,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6,1355
37.119.175.228,2019/04/01 19:45:37,6.0,1236.0,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6,1229
37.119.175.228,2019/04/01 19:45:38,6.0,1795.0,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6,1800
37.119.175.228,2019/04/01 19:45:49,4.0,1174.0,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6,1317
37.119.175.228,2019/04/01 19:45:50,15.0,7798.0,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4,656
37.119.175.228,2019/04/01 19:45:51,6.0,1229.0,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4.0,656.0,2019/04/01 19:46:08,6,6017
37.119.175.228,2019/04/01 19:45:52,1.0,46.0,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4.0,656.0,2019/04/01 19:46:08,6.0,6017.0,2019/04/01 19:46:09,7,1334
37.119.175.228,2019/04/01 19:45:58,3.0,619.0,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4.0,656.0,2019/04/01 19:46:08,6.0,6017.0,2019/04/01 19:46:09,7.0,1334.0,2019/04/01 19:46:15,3,610
37.119.175.228,2019/04/01 19:45:59,8.0,1805.0,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4.0,656.0,2019/04/01 19:46:08,6.0,6017.0,2019/04/01 19:46:09,7.0,1334.0,2019/04/01 19:46:15,3.0,610.0,2019/04/01 19:46:16,13,7206
37.119.175.228,2019/04/01 19:46:00,6.0,1289.0,2019/04/01 19:46:01,6.0,1355.0,2019/04/01 19:46:02,6.0,1229.0,2019/04/01 19:46:03,6.0,1800.0,2019/04/01 19:46:04,6.0,1317.0,2019/04/01 19:46:05,4.0,656.0,2019/04/01 19:46:08,6.0,6017.0,2019/04/01 19:46:09,7.0,1334.0,2019/04/01 19:46:15,3.0,610.0,2019/04/01 19:46:16,13.0,7206.0,2019/04/01 19:46:17,6,3563
192.168.1.149,2019/04/01 19:46:18,7.0,1329.0,2019/04/01 19:46:19,13.0,1980.0,2019/04/01 19:46:20,1.0,225.0,2019/04/01 19:46:22,7.0,1019.0,2019/04/01 19:46:26,8.0,1231.0,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14,2903
192.168.1.149,2019/04/01 19:46:19,13.0,1980.0,2019/04/01 19:46:20,1.0,225.0,2019/04/01 19:46:22,7.0,1019.0,2019/04/01 19:46:26,8.0,1231.0,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14,2564
192.168.1.149,2019/04/01 19:46:20,1.0,225.0,2019/04/01 19:46:22,7.0,1019.0,2019/04/01 19:46:26,8.0,1231.0,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14,2607
192.168.1.149,2019/04/01 19:46:22,7.0,1019.0,2019/04/01 19:46:26,8.0,1231.0,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13,2477
192.168.1.149,2019/04/01 19:46:26,8.0,1231.0,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14,2832
192.168.1.149,2019/04/01 19:46:27,20.0,3504.0,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8,1882
192.168.1.149,2019/04/01 19:46:28,14.0,2971.0,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7,1330
192.168.1.149,2019/04/01 19:46:29,18.0,3063.0,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7,1144
192.168.1.149,2019/04/01 19:46:30,21.0,3958.0,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8,1779
192.168.1.149,2019/04/01 19:46:31,14.0,3213.0,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13,2304
192.168.1.149,2019/04/01 19:46:32,14.0,2903.0,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8,1637
192.168.1.149,2019/04/01 19:46:33,14.0,2564.0,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8.0,1637.0,2019/04/01 19:46:47,20,3558
192.168.1.149,2019/04/01 19:46:34,14.0,2607.0,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8.0,1637.0,2019/04/01 19:46:47,20.0,3558.0,2019/04/01 19:46:48,8,1936
192.168.1.149,2019/04/01 19:46:35,13.0,2477.0,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8.0,1637.0,2019/04/01 19:46:47,20.0,3558.0,2019/04/01 19:46:48,8.0,1936.0,2019/04/01 19:46:49,13,2587
192.168.1.149,2019/04/01 19:46:36,14.0,2832.0,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8.0,1637.0,2019/04/01 19:46:47,20.0,3558.0,2019/04/01 19:46:48,8.0,1936.0,2019/04/01 19:46:49,13.0,2587.0,2019/04/01 19:46:50,1,378
192.168.1.149,2019/04/01 19:46:37,8.0,1882.0,2019/04/01 19:46:38,7.0,1330.0,2019/04/01 19:46:39,7.0,1144.0,2019/04/01 19:46:40,8.0,1779.0,2019/04/01 19:46:41,13.0,2304.0,2019/04/01 19:46:42,8.0,1637.0,2019/04/01 19:46:47,20.0,3558.0,2019/04/01 19:46:48,8.0,1936.0,2019/04/01 19:46:49,13.0,2587.0,2019/04/01 19:46:50,1.0,378.0,2019/04/01 19:46:51,14,3003
