ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/02/28 23:22:16,2.0,656.0,2019/02/28 23:22:17,6.0,7094.0,2019/02/28 23:22:21,2.0,445.0,2019/02/28 23:22:22,6.0,5608.0,2019/02/28 23:22:26,2.0,656.0,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2,403
192.168.1.149,2019/02/28 23:22:17,6.0,7094.0,2019/02/28 23:22:21,2.0,445.0,2019/02/28 23:22:22,6.0,5608.0,2019/02/28 23:22:26,2.0,656.0,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2,656
192.168.1.149,2019/02/28 23:22:21,2.0,445.0,2019/02/28 23:22:22,6.0,5608.0,2019/02/28 23:22:26,2.0,656.0,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2,654
192.168.1.149,2019/02/28 23:22:22,6.0,5608.0,2019/02/28 23:22:26,2.0,656.0,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2.0,654.0,2019/02/28 23:22:53,1,258
192.168.1.149,2019/02/28 23:22:26,2.0,656.0,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2.0,654.0,2019/02/28 23:22:53,1.0,258.0,2019/02/28 23:22:58,2,656
192.168.1.149,2019/02/28 23:22:32,1.0,258.0,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2.0,654.0,2019/02/28 23:22:53,1.0,258.0,2019/02/28 23:22:58,2.0,656.0,2019/02/28 23:23:03,1,31
192.168.1.149,2019/02/28 23:22:33,2.0,656.0,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2.0,654.0,2019/02/28 23:22:53,1.0,258.0,2019/02/28 23:22:58,2.0,656.0,2019/02/28 23:23:03,1.0,31.0,2019/02/28 23:23:04,2,403
192.168.1.149,2019/02/28 23:22:39,5.0,674.0,2019/02/28 23:22:41,3.0,18.0,2019/02/28 23:22:42,1.0,31.0,2019/02/28 23:22:43,2.0,403.0,2019/02/28 23:22:45,2.0,656.0,2019/02/28 23:22:52,2.0,654.0,2019/02/28 23:22:53,1.0,258.0,2019/02/28 23:22:58,2.0,656.0,2019/02/28 23:23:03,1.0,31.0,2019/02/28 23:23:04,2.0,403.0,2019/02/28 23:23:06,2,657
192.168.1.149,2019/03/01 16:32:59,6.0,4257.0,2019/03/01 16:33:00,23.0,26017.0,2019/03/01 16:33:01,19.0,5847.0,2019/03/01 16:33:02,10.0,1059.0,2019/03/01 16:33:05,70.0,69597.0,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1,6
192.168.1.149,2019/03/01 16:33:00,23.0,26017.0,2019/03/01 16:33:01,19.0,5847.0,2019/03/01 16:33:02,10.0,1059.0,2019/03/01 16:33:05,70.0,69597.0,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7,42
192.168.1.149,2019/03/01 16:33:01,19.0,5847.0,2019/03/01 16:33:02,10.0,1059.0,2019/03/01 16:33:05,70.0,69597.0,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2,77
192.168.1.149,2019/03/01 16:33:02,10.0,1059.0,2019/03/01 16:33:05,70.0,69597.0,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1,6
192.168.1.149,2019/03/01 16:33:05,70.0,69597.0,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6,36
192.168.1.149,2019/03/01 16:33:06,45.0,33086.0,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33,39036
192.168.1.149,2019/03/01 16:33:07,174.0,176612.0,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1,6
192.168.1.149,2019/03/01 16:33:12,1.0,55.0,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2,172
192.168.1.149,2019/03/01 16:33:13,224.0,255264.0,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15,8698
192.168.1.149,2019/03/01 16:33:14,81.0,74301.0,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237,205907
192.168.1.149,2019/03/01 16:33:52,1.0,6.0,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593,683677
192.168.1.149,2019/03/01 16:33:59,7.0,42.0,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214,77795
192.168.1.149,2019/03/01 16:34:19,2.0,77.0,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24,15632
192.168.1.149,2019/03/01 16:34:38,1.0,6.0,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77,103236
192.168.1.149,2019/03/01 16:34:44,6.0,36.0,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4,289
192.168.1.149,2019/03/01 16:34:46,33.0,39036.0,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4,289
192.168.1.149,2019/03/01 16:34:47,1.0,6.0,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38,52226
192.168.1.149,2019/03/01 16:34:48,2.0,172.0,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4,289
192.168.1.149,2019/03/01 16:34:49,15.0,8698.0,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19,1320
192.168.1.149,2019/03/01 16:34:50,237.0,205907.0,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63,38167
192.168.1.149,2019/03/01 16:34:51,593.0,683677.0,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58,58832
192.168.1.149,2019/03/01 16:34:52,214.0,77795.0,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9,11526
192.168.1.149,2019/03/01 16:34:53,24.0,15632.0,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2,62
192.168.1.149,2019/03/01 16:34:54,77.0,103236.0,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1,6
192.168.1.149,2019/03/01 16:34:56,4.0,289.0,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1,6
192.168.1.149,2019/03/01 16:34:57,4.0,289.0,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2,12
192.168.1.149,2019/03/01 16:35:00,38.0,52226.0,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1,6
192.168.1.149,2019/03/01 16:35:01,4.0,289.0,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2,12
192.168.1.149,2019/03/01 16:35:02,19.0,1320.0,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8,173
192.168.1.149,2019/03/01 16:35:04,63.0,38167.0,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1,31
192.168.1.149,2019/03/01 16:35:06,58.0,58832.0,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1,31
192.168.1.149,2019/03/01 16:35:07,9.0,11526.0,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2,77
192.168.1.149,2019/03/01 16:35:22,2.0,62.0,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1,53
192.168.1.149,2019/03/01 16:35:23,1.0,6.0,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2,77
192.168.1.149,2019/03/01 16:35:36,1.0,6.0,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1,53
192.168.1.149,2019/03/01 16:35:38,2.0,12.0,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1.0,53.0,2019/03/01 16:36:15,10,5613
192.168.1.149,2019/03/01 16:35:39,1.0,6.0,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1.0,53.0,2019/03/01 16:36:15,10.0,5613.0,2019/03/01 16:36:21,1,6
192.168.1.149,2019/03/01 16:35:50,2.0,12.0,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1.0,53.0,2019/03/01 16:36:15,10.0,5613.0,2019/03/01 16:36:21,1.0,6.0,2019/03/01 16:36:25,1,6
192.168.1.149,2019/03/01 16:35:52,8.0,173.0,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1.0,53.0,2019/03/01 16:36:15,10.0,5613.0,2019/03/01 16:36:21,1.0,6.0,2019/03/01 16:36:25,1.0,6.0,2019/03/01 16:36:32,2,77
192.168.1.149,2019/03/01 16:35:53,1.0,31.0,2019/03/01 16:35:55,1.0,31.0,2019/03/01 16:36:07,2.0,77.0,2019/03/01 16:36:09,1.0,53.0,2019/03/01 16:36:11,2.0,77.0,2019/03/01 16:36:13,1.0,53.0,2019/03/01 16:36:15,10.0,5613.0,2019/03/01 16:36:21,1.0,6.0,2019/03/01 16:36:25,1.0,6.0,2019/03/01 16:36:32,2.0,77.0,2019/03/01 16:36:37,3,18
192.168.1.149,2019/03/01 16:38:38,105.0,101898.0,2019/03/01 16:38:39,25.0,2533.0,2019/03/01 16:38:41,5.0,544.0,2019/03/01 16:38:42,24.0,3474.0,2019/03/01 16:38:43,213.0,262335.0,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39,46463
192.168.1.149,2019/03/01 16:38:39,25.0,2533.0,2019/03/01 16:38:41,5.0,544.0,2019/03/01 16:38:42,24.0,3474.0,2019/03/01 16:38:43,213.0,262335.0,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215,204728
192.168.1.149,2019/03/01 16:38:41,5.0,544.0,2019/03/01 16:38:42,24.0,3474.0,2019/03/01 16:38:43,213.0,262335.0,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6,4161
192.168.1.149,2019/03/01 16:38:42,24.0,3474.0,2019/03/01 16:38:43,213.0,262335.0,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1,198
192.168.1.149,2019/03/01 16:38:43,213.0,262335.0,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1.0,198.0,2019/03/01 16:38:54,462,427415
192.168.1.149,2019/03/01 16:38:44,116.0,129220.0,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1.0,198.0,2019/03/01 16:38:54,462.0,427415.0,2019/03/01 16:38:55,575,484242
192.168.1.149,2019/03/01 16:38:45,3.0,264.0,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1.0,198.0,2019/03/01 16:38:54,462.0,427415.0,2019/03/01 16:38:55,575.0,484242.0,2019/03/01 16:38:56,526,496051
192.168.1.149,2019/03/01 16:38:47,271.0,314583.0,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1.0,198.0,2019/03/01 16:38:54,462.0,427415.0,2019/03/01 16:38:55,575.0,484242.0,2019/03/01 16:38:56,526.0,496051.0,2019/03/01 16:38:57,656,667364
192.168.1.149,2019/03/01 16:38:48,936.0,1167555.0,2019/03/01 16:38:49,45.0,40450.0,2019/03/01 16:38:50,39.0,46463.0,2019/03/01 16:38:51,215.0,204728.0,2019/03/01 16:38:52,6.0,4161.0,2019/03/01 16:38:53,1.0,198.0,2019/03/01 16:38:54,462.0,427415.0,2019/03/01 16:38:55,575.0,484242.0,2019/03/01 16:38:56,526.0,496051.0,2019/03/01 16:38:57,656.0,667364.0,2019/03/01 16:38:58,466,466829
